scaffold3681_len3383_cov27_single	10105
scaffold3682_len5317_cov36_single	10108
scaffold3683_len146_cov58_single	10109
scaffold3684_len151_cov39_single	10110
scaffold3685_len3684_cov28	-12517	10112
scaffold3686_len216_cov44_single	10115
scaffold3687_len1666_cov24	10120	-17545
scaffold3688_len287_cov12_single	10129
scaffold3689_len1259_cov26_single	10130
scaffold3690_len1290_cov36_single	10134
scaffold3691_len2490_cov23_single	10135
scaffold3692_len1709_cov30_single	10136
scaffold3693_len181_cov11_single	10137
scaffold3694_len2778_cov35_single	10142
scaffold3695_len335_cov27_single	10143
scaffold3696_len2142_cov20_single	10146
scaffold3697_len1755_cov35_single	10147
scaffold3698_len128_cov17_single	10148
scaffold3699_len112_cov71_single	10153
scaffold3700_len3441_cov39_single	10161
scaffold3701_len2098_cov39_single	10162
scaffold3702_len141_cov6_single	10163
scaffold3703_len688_cov30_single	10168
scaffold3704_len381_cov23_single	10172
scaffold3705_len177_cov15_single	10175
scaffold3706_len382_cov39_single	10176
scaffold3707_len1371_cov41_single	10180
scaffold3708_len246_cov29_single	10183
scaffold3709_len1943_cov37	10187	13292
scaffold3710_len1160_cov32_single	10188
scaffold3711_len1832_cov36_single	10190
scaffold3712_len2914_cov29_single	10194
scaffold3713_len2073_cov27_single	10197
scaffold3714_len3312_cov35_single	10198
scaffold3715_len2930_cov62	10208	-13666	-16072	-15799
scaffold3716_len110_cov39_single	10211
scaffold3717_len3791_cov43	-12888	10213
scaffold3718_len522_cov14_single	10214
scaffold3719_len4701_cov27_single	10219
scaffold3720_len520_cov53_single	10221
scaffold3721_len787_cov56_single	10226
scaffold3722_len337_cov15_single	10228
scaffold3723_len1381_cov23_single	10229
scaffold3724_len1142_cov24_single	10230
scaffold3725_len106_cov17_single	10235
scaffold3726_len8439_cov35	10237	-16226
scaffold3727_len302_cov17_single	10241
scaffold3728_len3278_cov33	10242	-15860
scaffold3729_len190_cov18_single	10257
scaffold3730_len1079_cov26	10258	18285
scaffold3731_len555_cov42_single	10259
scaffold3732_len413_cov26_single	10260
scaffold3733_len2432_cov29_single	10261
scaffold3734_len2738_cov35_single	10264
scaffold3735_len1294_cov40	13559	10269
scaffold3736_len607_cov27_single	10270
scaffold3737_len12455_cov31	10615	-15788	10272
scaffold3738_len2670_cov38_single	10274
scaffold3739_len4037_cov38_single	10278
scaffold3740_len1669_cov58_single	10279
scaffold3741_len153_cov47_single	10280
scaffold3742_len108_cov17_single	10281
scaffold3743_len127_cov9_single	10283
scaffold3744_len3027_cov27_single	10284
scaffold3745_len1384_cov38_single	10288
scaffold3746_len3091_cov31	-18810	10291
scaffold3747_len120_cov39_single	10292
scaffold3748_len3473_cov30_single	10293
scaffold3749_len526_cov24_single	10295
scaffold3750_len2521_cov24_single	10298
scaffold3751_len2116_cov18_single	10303
scaffold3752_len128_cov38_single	10306
scaffold3753_len222_cov8_single	10307
scaffold3754_len1474_cov34	16156	10316
scaffold3755_len7283_cov25	10317	-18791
scaffold3756_len2479_cov33_single	10319
scaffold3757_len101_cov56_single	10323
scaffold3758_len231_cov44_single	10326
scaffold3759_len2957_cov35_single	10327
scaffold3760_len197_cov21_single	10329
scaffold3761_len231_cov9_single	10330
scaffold3762_len2129_cov27_single	10333
scaffold3763_len678_cov27_single	10335
scaffold3764_len1501_cov25	10336	11403
scaffold3765_len1584_cov21_single	10341
scaffold3766_len318_cov23_single	10342
scaffold3767_len947_cov59_single	10343
scaffold3768_len1015_cov32_single	10345
scaffold3769_len736_cov17_single	10347
scaffold3770_len2179_cov26_single	10355
scaffold3771_len620_cov47_single	10363
scaffold3772_len139_cov20_single	10364
scaffold3773_len3329_cov29_single	10365
scaffold3774_len1436_cov29_single	10367
scaffold3775_len1162_cov26_single	10368
scaffold3776_len435_cov36_single	10371
scaffold3777_len618_cov30_single	10373
scaffold3778_len768_cov50_single	10374
scaffold3779_len2607_cov23_single	10382
scaffold3780_len405_cov15_single	10385
scaffold3781_len290_cov27_single	10386
scaffold3782_len257_cov15_single	10388
scaffold3783_len4382_cov27_single	10391
scaffold3784_len491_cov15_single	10392
scaffold3785_len220_cov33_single	10394
scaffold3786_len890_cov49	10400	16386
scaffold3787_len1594_cov30_single	10405
scaffold3788_len2386_cov33_single	10406
scaffold3789_len3997_cov38_single	10407
scaffold3790_len737_cov38_single	10408
scaffold3791_len1784_cov29_single	10410
scaffold3792_len110_cov48_single	10414
scaffold3793_len4664_cov38_single	10416
scaffold3794_len796_cov17_single	10424
scaffold3795_len5624_cov33_single	10427
scaffold3796_len291_cov48_single	10428
scaffold3797_len616_cov47_single	10430
scaffold3798_len111_cov33_single	10435
scaffold3799_len1682_cov26_single	10436
scaffold3800_len5535_cov35_single	10441
scaffold3801_len2625_cov29_single	10444
scaffold3802_len1527_cov23_single	10450
scaffold3803_len3021_cov30_single	10459
scaffold3804_len3042_cov20_single	10464
scaffold3805_len1040_cov38_single	10472
scaffold3806_len1741_cov39_single	10477
scaffold3807_len824_cov41_single	10479
scaffold3808_len7662_cov36	10480	-16531
scaffold3809_len1502_cov27_single	10481
scaffold3810_len4844_cov39_single	10482
scaffold3811_len493_cov45_single	10484
scaffold3812_len1071_cov27_single	10485
scaffold3813_len2348_cov26_single	10486
scaffold3814_len156_cov9_single	10488
scaffold3815_len457_cov53_single	10491
scaffold3816_len1187_cov32_single	10492
scaffold3817_len1237_cov31	10493	-12236
scaffold3818_len121_cov12_single	10496
scaffold3819_len4223_cov35	10497	17734
scaffold3820_len449_cov39_single	10506
scaffold3821_len434_cov38_single	10509
scaffold3822_len302_cov12_single	10510
scaffold3823_len5811_cov30_single	10521
scaffold3824_len1339_cov29_single	10522
scaffold3825_len556_cov17_single	10524
scaffold3826_len2943_cov26_single	10525
scaffold3827_len107_cov18_single	10531
scaffold3828_len107_cov35_single	10532
scaffold3829_len180_cov23_single	10534
scaffold3830_len1573_cov33_single	10538
scaffold3831_len953_cov36_single	10539
scaffold3832_len728_cov23_single	10540
scaffold3833_len878_cov29_single	10542
scaffold3834_len319_cov12_single	10546
scaffold3835_len128_cov29_single	10548
scaffold3836_len121_cov11_single	10550
scaffold3837_len1865_cov27_single	10551
scaffold3838_len312_cov17_single	10552
scaffold3839_len3011_cov30_single	10556
scaffold3840_len1863_cov27_single	10560
scaffold3841_len770_cov23_single	10561
scaffold3842_len2443_cov18_single	10562
scaffold3843_len459_cov24_single	10567
scaffold3844_len574_cov27_single	10574
scaffold3845_len678_cov32_single	10577
scaffold3846_len501_cov59_single	10581
scaffold3847_len2449_cov30_single	10583
scaffold3848_len2637_cov30_single	10584
scaffold3849_len574_cov26_single	10585
scaffold3850_len2965_cov30_single	10594
scaffold3851_len979_cov39_single	10604
scaffold3852_len3196_cov31	10606	18525
scaffold3853_len1274_cov35_single	10607
scaffold3854_len156_cov59_single	10608
scaffold3855_len1175_cov29_single	10609
scaffold3856_len2803_cov30_single	10611
scaffold3857_len1754_cov26_single	10614
scaffold3858_len434_cov26_single	10617
scaffold3859_len300_cov17_single	10620
scaffold3860_len1783_cov33_single	10621
scaffold3861_len2887_cov32_single	10625
scaffold3862_len118_cov9_single	10627
scaffold3863_len6237_cov43	17202	10628
scaffold3864_len4029_cov35_single	10629
scaffold3865_len884_cov35_single	10630
scaffold3866_len1367_cov35_single	10632
scaffold3867_len6070_cov35_single	10633
scaffold3868_len647_cov33_single	10639
scaffold3869_len384_cov58_single	10645
scaffold3870_len484_cov23_single	10647
scaffold3871_len1478_cov29_single	10658
scaffold3872_len1919_cov30_single	10662
scaffold3873_len323_cov24_single	10663
scaffold3874_len195_cov21_single	10665
scaffold3875_len2069_cov33_single	10667
scaffold3876_len797_cov44_single	10669
scaffold3877_len3606_cov35_single	10671
scaffold3878_len106_cov17_single	10672
scaffold3879_len1168_cov20_single	10673
scaffold3880_len4101_cov39	14907	10676
scaffold3881_len551_cov23_single	10677
scaffold3882_len9796_cov27_single	10684
scaffold3883_len120_cov26_single	10691
scaffold3884_len2806_cov43	12455	10697
scaffold3885_len2401_cov35_single	10698
scaffold3886_len955_cov23_single	10701
scaffold3887_len1633_cov15_single	10708
scaffold3888_len247_cov23_single	10709
scaffold3889_len456_cov24_single	10711
scaffold3890_len118_cov55_single	10716
scaffold3891_len597_cov21_single	10717
scaffold3892_len289_cov15_single	10718
scaffold3893_len2560_cov20_single	10719
scaffold3894_len184_cov17_single	10720
scaffold3895_len751_cov26_single	10721
scaffold3896_len107_cov48_single	10722
scaffold3897_len2150_cov39	13147	10723
scaffold3898_len163_cov14_single	10727
scaffold3899_len3865_cov34	10728	-17369
scaffold3900_len3409_cov45_single	10729
scaffold3901_len3011_cov35_single	10730
scaffold3902_len1451_cov29_single	10733
scaffold3903_len491_cov23_single	10734
scaffold3904_len2676_cov39	10737	18153
scaffold3905_len1884_cov32_single	10738
scaffold3906_len2205_cov24_single	10742
scaffold3907_len2453_cov39_single	10744
scaffold3908_len1398_cov42_single	10746
scaffold3909_len1862_cov27_single	10747
scaffold3910_len2606_cov41_single	10750
scaffold3911_len1782_cov24_single	10753
scaffold3912_len487_cov32_single	10761
scaffold3913_len1429_cov29_single	10762
scaffold3914_len233_cov15_single	10763
scaffold3915_len1126_cov23_single	10764
scaffold3916_len2610_cov41_single	10766
scaffold3917_len4691_cov30_single	10767
scaffold3918_len743_cov21_single	10772
scaffold3919_len301_cov15_single	10773
scaffold3920_len3761_cov35	-12768	10774
scaffold3921_len357_cov23_single	10775
scaffold3922_len287_cov15_single	10777
scaffold3923_len229_cov20_single	10784
scaffold3924_len1019_cov48_single	10785
scaffold3925_len2407_cov27_single	10791
scaffold3926_len2170_cov24_single	10794
scaffold3927_len490_cov30_single	10800
scaffold3928_len1479_cov36_single	10803
scaffold3929_len1375_cov36_single	10804
scaffold3930_len130_cov9_single	10805
scaffold3931_len116_cov15_single	10806
scaffold3932_len322_cov47_single	10808
scaffold3933_len1483_cov32_single	10809
scaffold3934_len2988_cov24_single	10818
scaffold3935_len354_cov33_single	10820
scaffold3936_len236_cov21_single	10822
scaffold3937_len2785_cov27_single	10824
scaffold3938_len1822_cov27_single	10826
scaffold3939_len1201_cov26_single	10831
scaffold3940_len198_cov20_single	10837
scaffold3941_len8421_cov36	10838	-13983
scaffold3942_len2709_cov33_single	10841
scaffold3943_len2038_cov29_single	10844
scaffold3944_len2446_cov32_single	10849
scaffold3945_len464_cov58_single	10851
scaffold3946_len4076_cov32	17103	10853
scaffold3947_len178_cov45_single	10855
scaffold3948_len2535_cov33	-16275	10864
scaffold3949_len962_cov15_single	10867
scaffold3950_len2945_cov27_single	10868
scaffold3951_len101_cov14_single	10869
scaffold3952_len1393_cov33_single	10872
scaffold3953_len1787_cov38_single	10873
scaffold3954_len1722_cov30_single	10874
scaffold3955_len2789_cov23_single	10885
scaffold3956_len152_cov26_single	10886
scaffold3957_len192_cov15_single	10894
scaffold3958_len766_cov39_single	10898
scaffold3959_len142_cov52_single	10899
scaffold3960_len1091_cov29_single	10900
scaffold3961_len3501_cov39_single	10901
scaffold3962_len634_cov27_single	10902
scaffold3963_len2145_cov33_single	10903
scaffold3964_len882_cov61	10904	-12504
scaffold3965_len167_cov9_single	10905
scaffold3966_len428_cov15_single	10907
scaffold3967_len4261_cov30_single	10910
scaffold3968_len3348_cov39	10914	13712
scaffold3969_len168_cov36_single	10917
scaffold3970_len1042_cov26_single	10921
scaffold3971_len3247_cov24_single	10922
scaffold3972_len7966_cov39_single	10926
scaffold3973_len897_cov36_single	10930
scaffold3974_len1171_cov36_single	10931
scaffold3975_len1402_cov23_single	10935
scaffold3976_len1462_cov20_single	10938
scaffold3977_len1071_cov32_single	10940
scaffold3978_len640_cov30_single	10945
scaffold3979_len204_cov24_single	10946
scaffold3980_len760_cov36_single	10952
scaffold3981_len861_cov18_single	10953
scaffold3982_len3522_cov35_single	10959
scaffold3983_len102_cov29_single	10961
scaffold3984_len324_cov18_single	10962
scaffold3985_len217_cov15_single	10963
scaffold3986_len1932_cov24_single	10965
scaffold3987_len968_cov33_single	10966
scaffold3988_len1411_cov35_single	10967
scaffold3989_len4595_cov20_single	10968
scaffold3990_len1327_cov48_single	10969
scaffold3991_len848_cov24_single	10974
scaffold3992_len1173_cov29_single	10976
scaffold3993_len118_cov29_single	10977
scaffold3994_len118_cov42_single	10978
scaffold3995_len3918_cov24_single	10980
scaffold3996_len593_cov48_single	10987
scaffold3997_len1432_cov29_single	10990
scaffold3998_len1631_cov56_single	10991
scaffold3999_len816_cov26_single	10999
scaffold4000_len177_cov20_single	11000
scaffold4001_len8317_cov30	11001	-14992
scaffold4002_len626_cov44_single	11002
scaffold4003_len1301_cov30_single	11003
scaffold4004_len122_cov18_single	11006
scaffold4005_len9650_cov34	12820	11008
scaffold4006_len259_cov15_single	11009
scaffold4007_len3362_cov35_single	11012
scaffold4008_len9356_cov33_single	11013
scaffold4009_len839_cov32_single	11014
scaffold4010_len4419_cov27_single	11019
scaffold4011_len154_cov18_single	11020
scaffold4012_len2711_cov27	11021	-14913
scaffold4013_len1127_cov36	11028	12545
scaffold4014_len117_cov15_single	11032
scaffold4015_len211_cov26_single	11034
scaffold4016_len243_cov29_single	11036
scaffold4017_len751_cov20_single	11039
scaffold4018_len457_cov24_single	11042
scaffold4019_len3480_cov33_single	11045
scaffold4020_len9212_cov30_single	11046
scaffold4021_len11751_cov29	11051	17003
scaffold4022_len737_cov47_single	11055
scaffold4023_len970_cov32_single	11056
scaffold4024_len340_cov26_single	11059
scaffold4025_len175_cov45_single	11060
scaffold4026_len108_cov56_single	11061
scaffold4027_len7448_cov30_single	11062
scaffold4028_len483_cov42_single	11065
scaffold4029_len184_cov35_single	11069
scaffold4030_len1826_cov32_single	11075
scaffold4031_len848_cov38_single	11079
scaffold4032_len1193_cov32_single	11085
scaffold4033_len4058_cov33_single	11087
scaffold4034_len838_cov35_single	11088
scaffold4035_len4751_cov30_single	11089
scaffold4036_len4466_cov42_single	11095
scaffold4037_len116_cov9_single	11096
scaffold4038_len517_cov27_single	11098
scaffold4039_len4882_cov32_single	11100
scaffold4040_len1354_cov26_single	11103
scaffold4041_len2696_cov24_single	11104
scaffold4042_len183_cov23_single	11108
scaffold4043_len1622_cov39_single	11111
scaffold4044_len816_cov42_single	11114
scaffold4045_len236_cov17_single	11117
scaffold4046_len3867_cov38_single	11125
scaffold4047_len1483_cov33_single	11128
scaffold4048_len271_cov35_single	11130
scaffold4049_len851_cov29_single	11135
scaffold4050_len430_cov30_single	11137
scaffold4051_len114_cov8_single	11140
scaffold4052_len787_cov23_single	11141
scaffold4053_len1807_cov29_single	11142
scaffold4054_len1573_cov27_single	11143
scaffold4055_len1491_cov33_single	11149
scaffold4056_len1850_cov32_single	11154
scaffold4057_len358_cov20_single	11157
scaffold4058_len6904_cov30_single	11163
scaffold4059_len631_cov30_single	11166
scaffold4060_len144_cov15_single	11169
scaffold4061_len4805_cov35_single	11172
scaffold4062_len3359_cov26_single	11176
scaffold4063_len135_cov59_single	11177
scaffold4064_len991_cov44_single	11181
scaffold4065_len1076_cov35_single	11183
scaffold4066_len558_cov24_single	11184
scaffold4067_len108_cov30_single	11186
scaffold4068_len355_cov36_single	11187
scaffold4069_len1377_cov32_single	11190
scaffold4070_len6539_cov29_single	11191
scaffold4071_len2715_cov27_single	11192
scaffold4072_len1742_cov30_single	11196
scaffold4073_len3345_cov29_single	11198
scaffold4074_len1388_cov29_single	11199
scaffold4075_len203_cov9_single	11201
scaffold4076_len510_cov17_single	11204
scaffold4077_len1059_cov35_single	11208
scaffold4078_len2717_cov41	11209	16111
scaffold4079_len1667_cov41	17938	11211
scaffold4080_len5397_cov32	11212	16784
scaffold4081_len2204_cov33_single	11215
scaffold4082_len4863_cov29_single	11220
scaffold4083_len1926_cov30	-15706	11221
scaffold4084_len272_cov41_single	11222
scaffold4085_len297_cov29_single	11225
scaffold4086_len4015_cov27_single	11226
scaffold4087_len553_cov24_single	11227
scaffold4088_len7163_cov32_single	11228
scaffold4089_len5357_cov31	-14549	11231
scaffold4090_len2669_cov44_single	11233
scaffold4091_len1601_cov35	11234	12609
scaffold4092_len2150_cov36_single	11240
scaffold4093_len194_cov9_single	11243
scaffold4094_len769_cov44_single	11245
scaffold4095_len826_cov55_single	11250
scaffold4096_len390_cov26_single	11252
scaffold4097_len123_cov38_single	11253
scaffold4098_len240_cov44_single	11254
scaffold4099_len3299_cov26_single	11255
scaffold4100_len7006_cov29	18114	11257	13729
scaffold4101_len2150_cov36_single	11259
scaffold4102_len1392_cov35_single	11269
scaffold4103_len1733_cov33_single	11270
scaffold4104_len490_cov26_single	11273
scaffold4105_len1304_cov17_single	11277
scaffold4106_len448_cov14_single	11289
scaffold4107_len122_cov48_single	11290
scaffold4108_len208_cov44_single	11291
scaffold4109_len2403_cov29_single	11294
scaffold4110_len2631_cov32_single	11296
scaffold4111_len3380_cov30	14988	11298
scaffold4112_len3340_cov27	11299	11427
scaffold4113_len1384_cov23_single	11300
scaffold4114_len1319_cov32_single	11304
scaffold4115_len198_cov58_single	11314
scaffold4116_len771_cov27_single	11316
scaffold4117_len556_cov27_single	11322
scaffold4118_len136_cov11_single	11327
scaffold4119_len292_cov44_single	11329
scaffold4120_len753_cov36_single	11333
scaffold4121_len4763_cov33_single	11336
scaffold4122_len2909_cov35_single	11356
scaffold4123_len7321_cov30_single	11359
scaffold4124_len1568_cov15_single	11360
scaffold4125_len2916_cov26_single	11361
scaffold4126_len1226_cov61_single	11364
scaffold4127_len2838_cov32_single	11365
scaffold4128_len1012_cov20_single	11369
scaffold4129_len1570_cov20_single	11371
scaffold4130_len708_cov41_single	11372
scaffold4131_len518_cov15_single	11373
scaffold4132_len275_cov32_single	11380
scaffold4133_len4639_cov29_single	11383
scaffold4134_len1765_cov24_single	11384
scaffold4135_len210_cov12_single	11385
scaffold4136_len1793_cov38_single	11386
scaffold4137_len3346_cov27	11390	-18627
scaffold4138_len3885_cov39	-14000	11391	-15155
scaffold4139_len1448_cov38_single	11400
scaffold4140_len2833_cov27_single	11404
scaffold4141_len735_cov45_single	11406
scaffold4142_len732_cov47_single	11407
scaffold4143_len283_cov17_single	11408
scaffold4144_len3817_cov26_single	11409
scaffold4145_len3944_cov38_single	11410
scaffold4146_len2877_cov33_single	11411
scaffold4147_len576_cov30_single	11412
scaffold4148_len2176_cov26_single	11414
scaffold4149_len396_cov73_single	11415
scaffold4150_len824_cov33_single	11416
scaffold4151_len1291_cov21_single	11417
scaffold4152_len181_cov12_single	11418
scaffold4153_len2511_cov23_single	11420
scaffold4154_len2327_cov33_single	11421
scaffold4155_len250_cov30_single	11422
scaffold4156_len1332_cov21_single	11423
scaffold4157_len2490_cov30_single	11434
scaffold4158_len286_cov18_single	11446
scaffold4159_len255_cov56_single	11449
scaffold4160_len2977_cov35_single	11455
scaffold4161_len6320_cov43	18019	11456
scaffold4162_len2474_cov27_single	11458
scaffold4163_len4702_cov44_single	11460
scaffold4164_len134_cov47_single	11467
scaffold4165_len624_cov32_single	11471
scaffold4166_len1934_cov45_single	11474
scaffold4167_len1110_cov24_single	11476
scaffold4168_len2783_cov36_single	11477
scaffold4169_len1323_cov26_single	11481
scaffold4170_len1956_cov38	-11948	11488
scaffold4171_len867_cov38_single	11489
scaffold4172_len240_cov59_single	11490
scaffold4173_len2563_cov31	11501	-13247
scaffold4174_len5458_cov36	-18759	18728	11503
scaffold4175_len151_cov56_single	11508
scaffold4176_len2004_cov42_single	11509
scaffold4177_len774_cov27_single	11510
scaffold4178_len1962_cov29	11511	-11773
scaffold4179_len107_cov12_single	11513
scaffold4180_len2494_cov23_single	11515
scaffold4181_len881_cov27_single	11518
scaffold4182_len1237_cov30_single	11523
scaffold4183_len339_cov23_single	11527
scaffold4184_len647_cov23_single	11529
scaffold4185_len953_cov30_single	11533
scaffold4186_len2270_cov30_single	11534
scaffold4187_len11604_cov35_single	11535
scaffold4188_len2218_cov30_single	11536
scaffold4189_len3017_cov33_single	11537
scaffold4190_len4899_cov28	16062	11547
scaffold4191_len514_cov20_single	11548
scaffold4192_len323_cov21_single	11562
scaffold4193_len2932_cov30_single	11564
scaffold4194_len3096_cov30_single	11568
scaffold4195_len168_cov9_single	11571
scaffold4196_len1756_cov44_single	11576
scaffold4197_len3710_cov33_single	11581
scaffold4198_len3274_cov27_single	11583
scaffold4199_len1232_cov36_single	11592
scaffold4200_len1460_cov29_single	11609
scaffold4201_len1625_cov24_single	11612
scaffold4202_len238_cov39_single	11615
scaffold4203_len1529_cov39_single	11620
scaffold4204_len181_cov15_single	11621
scaffold4205_len198_cov32_single	11625
scaffold4206_len1863_cov35_single	11626
scaffold4207_len1885_cov29_single	11630
scaffold4208_len1503_cov65	17692	11631
scaffold4209_len640_cov17_single	11634
scaffold4210_len1283_cov27_single	11640
scaffold4211_len809_cov24_single	11645
scaffold4212_len2413_cov39_single	11646
scaffold4213_len2469_cov36_single	11648
scaffold4214_len1378_cov32_single	11656
scaffold4215_len414_cov17_single	11657
scaffold4216_len1314_cov33	11665	17094
scaffold4217_len459_cov20_single	11666
scaffold4218_len487_cov24_single	11671
scaffold4219_len156_cov67_single	11684
scaffold4220_len7038_cov30_single	11685
scaffold4221_len1347_cov45_single	11690
scaffold4222_len827_cov21_single	11694
scaffold4223_len7674_cov27_single	11695
scaffold4224_len318_cov24_single	11703
scaffold4225_len360_cov17_single	11706
scaffold4226_len1286_cov33_single	11707
scaffold4227_len1753_cov29_single	11713
scaffold4228_len860_cov36_single	11721
scaffold4229_len1111_cov36_single	11727
scaffold4230_len2308_cov27_single	11730
scaffold4231_len879_cov32_single	11736
scaffold4232_len1010_cov24_single	11740
scaffold4233_len1963_cov27_single	11741
scaffold4234_len2935_cov45_single	11742
scaffold4235_len117_cov21_single	11746
scaffold4236_len310_cov21_single	11748
scaffold4237_len1863_cov18_single	11749
scaffold4238_len449_cov24_single	11751
scaffold4239_len117_cov42_single	11752
scaffold4240_len141_cov29_single	11755
scaffold4241_len1545_cov24_single	11760
scaffold4242_len1434_cov36_single	11766
scaffold4243_len1011_cov23_single	11768
scaffold4244_len5591_cov30	17594	11769
scaffold4245_len2151_cov30	11772	18968
scaffold4246_len2682_cov33_single	11774
scaffold4247_len741_cov21_single	11778
scaffold4248_len6984_cov44	13409	11782
scaffold4249_len2164_cov30_single	11784
scaffold4250_len822_cov36_single	11785
scaffold4251_len744_cov29_single	11786
scaffold4252_len991_cov27_single	11790
scaffold4253_len1472_cov28	11793	16440
scaffold4254_len765_cov26_single	11796
scaffold4255_len1866_cov35_single	11798
scaffold4256_len1709_cov21_single	11799
scaffold4257_len188_cov18_single	11805
scaffold4258_len163_cov29_single	11806
scaffold4259_len1271_cov39_single	11817
scaffold4260_len3842_cov29_single	11820
scaffold4261_len856_cov44_single	11824
scaffold4262_len730_cov50_single	11827
scaffold4263_len953_cov29_single	11829
scaffold4264_len1871_cov27_single	11849
scaffold4265_len2862_cov29_single	11851
scaffold4266_len4199_cov27_single	11853
scaffold4267_len167_cov38_single	11855
scaffold4268_len167_cov47_single	11856
scaffold4269_len2312_cov29_single	11857
scaffold4270_len435_cov30_single	11858
scaffold4271_len122_cov5_single	11859
scaffold4272_len114_cov11_single	11860
scaffold4273_len1023_cov29_single	11861
scaffold4274_len833_cov24_single	11865
scaffold4275_len423_cov20_single	11866
scaffold4276_len2089_cov27_single	11869
scaffold4277_len924_cov52_single	11872
scaffold4278_len278_cov26_single	11874
scaffold4279_len2103_cov24_single	11881
scaffold4280_len2893_cov32_single	11883
scaffold4281_len711_cov29_single	11884
scaffold4282_len1117_cov29_single	11889
scaffold4283_len320_cov38_single	11891
scaffold4284_len5340_cov38_single	11895
scaffold4285_len486_cov55_single	11899
scaffold4286_len358_cov29_single	11902
scaffold4287_len4723_cov32_single	11904
scaffold4288_len2823_cov33_single	11907
scaffold4289_len4726_cov36	13689	11909
scaffold4290_len353_cov15_single	11914
scaffold4291_len1052_cov23_single	11915
scaffold4292_len451_cov29_single	11919
scaffold4293_len3651_cov29_single	11920
scaffold4294_len1678_cov21_single	11925
scaffold4295_len682_cov38_single	11927
scaffold4296_len157_cov11_single	11930
scaffold4297_len3734_cov50_single	11931
scaffold4298_len1113_cov35_single	11933
scaffold4299_len1763_cov32_single	11935
scaffold4300_len5617_cov29_single	11936
scaffold4301_len514_cov26_single	11937
scaffold4302_len270_cov23_single	11940
scaffold4303_len875_cov45_single	11943
scaffold4304_len240_cov27_single	11953
scaffold4305_len302_cov20_single	11961
scaffold4306_len352_cov32_single	11962
scaffold4307_len12474_cov38	15291	11967
scaffold4308_len419_cov38_single	11968
scaffold4309_len1107_cov41_single	11969
scaffold4310_len2773_cov40	-15334	11971
scaffold4311_len945_cov23_single	11974
scaffold4312_len1301_cov24_single	11975
scaffold4313_len627_cov23_single	11976
scaffold4314_len936_cov18_single	11977
scaffold4315_len2050_cov27_single	11981
scaffold4316_len1035_cov20_single	11985
scaffold4317_len2448_cov41_single	11988
scaffold4318_len1632_cov35_single	11989
scaffold4319_len138_cov8_single	11990
scaffold4320_len223_cov42_single	11993
scaffold4321_len1540_cov42_single	11997
scaffold4322_len2024_cov32_single	11999
scaffold4323_len316_cov27_single	12001
scaffold4324_len305_cov24_single	12002
scaffold4325_len967_cov24_single	12004
scaffold4326_len129_cov30_single	12005
scaffold4327_len129_cov41_single	12006
scaffold4328_len4476_cov26_single	12008
scaffold4329_len338_cov53_single	12009
scaffold4330_len276_cov27_single	12010
scaffold4331_len338_cov44_single	12011
scaffold4332_len273_cov27_single	12014
scaffold4333_len6367_cov35_single	12023
scaffold4334_len2287_cov32_single	12025
scaffold4335_len741_cov29_single	12033
scaffold4336_len2360_cov39_single	12037
scaffold4337_len3017_cov38_single	12038
scaffold4338_len4408_cov40	12040	17412	12905
scaffold4339_len159_cov14_single	12041
scaffold4340_len1464_cov30_single	12046
scaffold4341_len1512_cov30_single	12047
scaffold4342_len1784_cov32_single	12048
scaffold4343_len229_cov6_single	12052
scaffold4344_len671_cov36_single	12053
scaffold4345_len10397_cov39_single	12062
scaffold4346_len899_cov21_single	12068
scaffold4347_len145_cov12_single	12069
scaffold4348_len1482_cov48_single	12070
scaffold4349_len2068_cov30_single	12076
scaffold4350_len132_cov21_single	12082
scaffold4351_len3713_cov38	14942	12087
scaffold4352_len1061_cov30_single	12088
scaffold4353_len344_cov15_single	12090
scaffold4354_len1729_cov32_single	12102
scaffold4355_len1690_cov39_single	12105
scaffold4356_len115_cov8_single	12106
scaffold4357_len101_cov56_single	12107
scaffold4358_len2271_cov36_single	12110
scaffold4359_len372_cov24_single	12112
scaffold4360_len3744_cov30_single	12114
scaffold4361_len1273_cov27_single	12115
scaffold4362_len883_cov32_single	12117
scaffold4363_len1886_cov26_single	12122
scaffold4364_len2175_cov26_single	12127
scaffold4365_len2325_cov33	12128	12198
scaffold4366_len1256_cov30_single	12134
scaffold4367_len582_cov35_single	12138
scaffold4368_len131_cov24_single	12143
scaffold4369_len142_cov20_single	12144
scaffold4370_len101_cov30_single	12145
scaffold4371_len417_cov24_single	12150
scaffold4372_len2106_cov33_single	12153
scaffold4373_len1027_cov20_single	12155
scaffold4374_len1012_cov29_single	12156
scaffold4375_len891_cov26_single	12159
scaffold4376_len1061_cov24_single	12160
scaffold4377_len2364_cov39	14661	12165
scaffold4378_len7179_cov32_single	12166
scaffold4379_len844_cov26_single	12169
scaffold4380_len5604_cov32_single	12172
scaffold4381_len387_cov27_single	12174
scaffold4382_len2315_cov27_single	12175
scaffold4383_len385_cov17_single	12176
scaffold4384_len855_cov18_single	12179
scaffold4385_len9963_cov36	-14242	12180
scaffold4386_len3832_cov30_single	12182
scaffold4387_len1706_cov33_single	12183
scaffold4388_len1061_cov33_single	12184
scaffold4389_len157_cov47_single	12189
scaffold4390_len1256_cov29_single	12191
