scaffold6135_len1639_cov48_single	21649
scaffold6136_len417_cov50_single	21650
scaffold6137_len7104_cov52	21654	-35134
scaffold6138_len129_cov14_single	21655
scaffold6139_len1101_cov44_single	21656
scaffold6140_len111_cov10_single	21661
scaffold6141_len924_cov36_single	21666
scaffold6142_len2310_cov52_single	21668
scaffold6143_len202_cov69_single	21669
scaffold6144_len102_cov8_single	21670
scaffold6145_len135_cov18_single	21673
scaffold6146_len139_cov28_single	21679
scaffold6147_len391_cov75_single	21680
scaffold6148_len2429_cov52_single	21681
scaffold6149_len114_cov28_single	21684
scaffold6150_len113_cov28_single	21685
scaffold6151_len245_cov61_single	21686
scaffold6152_len455_cov32_single	21693
scaffold6153_len874_cov50_single	21701
scaffold6154_len5869_cov48_single	21707
scaffold6155_len100_cov6_single	21709
scaffold6156_len1904_cov45	21713	23097
scaffold6157_len852_cov54	-27560	21718
scaffold6158_len481_cov36_single	21725
scaffold6159_len136_cov48_single	21726
scaffold6160_len414_cov55_single	21734
scaffold6161_len371_cov55_single	21736
scaffold6162_len2191_cov46_single	21739
scaffold6163_len130_cov10_single	21741
scaffold6164_len840_cov36_single	21742
scaffold6165_len6328_cov44_single	21744
scaffold6166_len3551_cov48_single	21745
scaffold6167_len1482_cov36_single	21752
scaffold6168_len603_cov42_single	21757
scaffold6169_len389_cov46_single	21761
scaffold6170_len300_cov57_single	21762
scaffold6171_len187_cov12_single	21763
scaffold6172_len148_cov14_single	21768
scaffold6173_len144_cov12_single	21769
scaffold6174_len2802_cov48	21780	30696
scaffold6175_len245_cov12_single	21785
scaffold6176_len1409_cov38_single	21794
scaffold6177_len1050_cov52_single	21801
scaffold6178_len148_cov10_single	21806
scaffold6179_len1267_cov42	26817	21810
scaffold6180_len106_cov18_single	21812
scaffold6181_len3583_cov44_single	21813
scaffold6182_len318_cov52_single	21814
scaffold6183_len1675_cov36_single	21816
scaffold6184_len102_cov81_single	21826
scaffold6185_len102_cov44_single	21827
scaffold6186_len153_cov18_single	21829
scaffold6187_len1124_cov36	21830	23041
scaffold6188_len658_cov34_single	21833
scaffold6189_len1009_cov54_single	21834
scaffold6190_len3028_cov55_single	21841
scaffold6191_len4337_cov52_single	21843
scaffold6192_len1598_cov55_single	21846
scaffold6193_len2539_cov42_single	21847
scaffold6194_len1608_cov51	-29571	21848
scaffold6195_len957_cov32_single	21849
scaffold6196_len1875_cov55_single	21854
scaffold6197_len4219_cov43	26091	21863
scaffold6198_len116_cov101_single	21866
scaffold6199_len329_cov18_single	21872
scaffold6200_len625_cov50_single	21877
scaffold6201_len1266_cov55_single	21879
scaffold6202_len110_cov30_single	21881
scaffold6203_len1566_cov50_single	21886
scaffold6204_len115_cov8_single	21887
scaffold6205_len120_cov16_single	21888
scaffold6206_len988_cov46_single	21889
scaffold6207_len380_cov44_single	21890
scaffold6208_len891_cov50_single	21893
scaffold6209_len422_cov54_single	21894
scaffold6210_len2094_cov54_single	21897
scaffold6211_len1235_cov48_single	21898
scaffold6212_len156_cov48_single	21906
scaffold6213_len359_cov42_single	21929
scaffold6214_len111_cov14_single	21936
scaffold6215_len771_cov30_single	21939
scaffold6216_len193_cov10_single	21941
scaffold6217_len155_cov34_single	21948
scaffold6218_len250_cov85_single	21950
scaffold6219_len224_cov48_single	21952
scaffold6220_len1236_cov40	31491	21953
scaffold6221_len537_cov55_single	21954
scaffold6222_len483_cov14_single	21964
scaffold6223_len473_cov55_single	21965
scaffold6224_len120_cov18_single	21966
scaffold6225_len112_cov8_single	21967
scaffold6226_len5395_cov44_single	21981
scaffold6227_len111_cov8_single	21987
scaffold6228_len835_cov34_single	21989
scaffold6229_len2144_cov48_single	21990
scaffold6230_len780_cov61	26348	21994
scaffold6231_len121_cov6_single	21996
scaffold6232_len407_cov52_single	21997
scaffold6233_len506_cov48_single	22003
scaffold6234_len288_cov59_single	22007
scaffold6235_len142_cov18_single	22008
scaffold6236_len313_cov61_single	22016
scaffold6237_len117_cov14_single	22018
scaffold6238_len2207_cov54_single	22024
scaffold6239_len977_cov52_single	22030
scaffold6240_len319_cov55_single	22037
scaffold6241_len7829_cov36	22038	-28790	36383	-31633
scaffold6242_len215_cov38_single	22039
scaffold6243_len740_cov67_single	22040
scaffold6244_len3272_cov46_single	22041
scaffold6245_len141_cov75_single	22044
scaffold6246_len466_cov63_single	22047
scaffold6247_len1111_cov46_single	22061
scaffold6248_len161_cov8_single	22067
scaffold6249_len123_cov28_single	22069
scaffold6250_len2182_cov48_single	22080
scaffold6251_len1641_cov48_single	22081
scaffold6252_len128_cov44_single	22085
scaffold6253_len336_cov14_single	22087
scaffold6254_len123_cov10_single	22089
scaffold6255_len142_cov8_single	22094
scaffold6256_len651_cov50_single	22096
scaffold6257_len116_cov20_single	22106
scaffold6258_len1387_cov46_single	22107
scaffold6259_len119_cov16_single	22113
scaffold6260_len2066_cov46	22115	-30822
scaffold6261_len715_cov55_single	22117
scaffold6262_len474_cov36_single	22139
scaffold6263_len130_cov38_single	22140
scaffold6264_len169_cov79_single	22144
scaffold6265_len8381_cov59	-31318	22151
scaffold6266_len232_cov30_single	22163
scaffold6267_len163_cov28_single	22166
scaffold6268_len120_cov18_single	22171
scaffold6269_len102_cov36_single	22175
scaffold6270_len190_cov55_single	22185
scaffold6271_len629_cov69_single	22192
scaffold6272_len1573_cov50_single	22196
scaffold6273_len1137_cov38_single	22198
scaffold6274_len1059_cov48_single	22200
scaffold6275_len153_cov12_single	22204
scaffold6276_len2199_cov55_single	22206
scaffold6277_len3048_cov55	22211	-26473
scaffold6278_len1521_cov42_single	22223
scaffold6279_len117_cov16_single	22224
scaffold6280_len811_cov46_single	22228
scaffold6281_len113_cov18_single	22230
scaffold6282_len1173_cov42_single	22231
scaffold6283_len714_cov44_single	22232
scaffold6284_len139_cov24_single	22235
scaffold6285_len139_cov16_single	22236
scaffold6286_len2199_cov40_single	22247
scaffold6287_len118_cov18_single	22250
scaffold6288_len111_cov26_single	22252
scaffold6289_len129_cov12_single	22261
scaffold6290_len411_cov46_single	22263
scaffold6291_len312_cov44_single	22264
scaffold6292_len1875_cov40_single	22265
scaffold6293_len2286_cov57_single	22266
scaffold6294_len931_cov57_single	22267
scaffold6295_len852_cov38_single	22276
scaffold6296_len2071_cov40	22277	-25726
scaffold6297_len1708_cov44_single	22285
scaffold6298_len1478_cov46_single	22286
scaffold6299_len168_cov12_single	22298
scaffold6300_len282_cov30_single	22299
scaffold6301_len1650_cov55_single	22301
scaffold6302_len1824_cov48_single	22303
scaffold6303_len984_cov44_single	22308
scaffold6304_len166_cov32_single	22310
scaffold6305_len2077_cov50_single	22311
scaffold6306_len105_cov10_single	22313
scaffold6307_len808_cov38_single	22318
scaffold6308_len120_cov42_single	22321
scaffold6309_len115_cov16_single	22339
scaffold6310_len117_cov8_single	22349
scaffold6311_len2124_cov54_single	22350
scaffold6312_len169_cov22_single	22354
scaffold6313_len4152_cov48_single	22359
scaffold6314_len257_cov12_single	22368
scaffold6315_len4139_cov48_single	22370
scaffold6316_len141_cov34_single	22371
scaffold6317_len110_cov8_single	22372
scaffold6318_len910_cov46_single	22373
scaffold6319_len2450_cov52_single	22375
scaffold6320_len106_cov10_single	22378
scaffold6321_len516_cov42_single	22379
scaffold6322_len588_cov55_single	22384
scaffold6323_len396_cov48	30405	22391
scaffold6324_len349_cov67_single	22398
scaffold6325_len1391_cov57_single	22400
scaffold6326_len100_cov20_single	22407
scaffold6327_len183_cov16_single	22408
scaffold6328_len1013_cov44_single	22409
scaffold6329_len503_cov36_single	22410
scaffold6330_len114_cov48_single	22412
scaffold6331_len134_cov20_single	22413
scaffold6332_len106_cov85_single	22420
scaffold6333_len322_cov36_single	22421
scaffold6334_len2114_cov55_single	22422
scaffold6335_len848_cov24_single	22424
scaffold6336_len1934_cov50_single	22427
scaffold6337_len113_cov28_single	22435
scaffold6338_len117_cov50_single	22437
scaffold6339_len127_cov38_single	22442
scaffold6340_len518_cov36_single	22444
scaffold6341_len431_cov26_single	22446
scaffold6342_len1265_cov52_single	22447
scaffold6343_len208_cov52_single	22450
scaffold6344_len116_cov24_single	22456
scaffold6345_len220_cov30_single	22464
scaffold6346_len1160_cov52_single	22468
scaffold6347_len113_cov10_single	22470
scaffold6348_len2029_cov50_single	22471
scaffold6349_len1038_cov42_single	22474
scaffold6350_len236_cov50_single	22476
scaffold6351_len1205_cov56	22477	35381
scaffold6352_len735_cov54_single	22479
scaffold6353_len139_cov32_single	22480
scaffold6354_len1187_cov54_single	22481
scaffold6355_len399_cov36_single	22482
scaffold6356_len106_cov10_single	22483
scaffold6357_len2499_cov43	37893	22484
scaffold6358_len850_cov42_single	22490
scaffold6359_len1000_cov37	-29156	22496
scaffold6360_len139_cov18_single	22510
scaffold6361_len122_cov30_single	22525
scaffold6362_len921_cov32_single	22530
scaffold6363_len233_cov42_single	22532
scaffold6364_len2665_cov48_single	22534
scaffold6365_len711_cov46_single	22535
scaffold6366_len952_cov56	33215	22536
scaffold6367_len498_cov55_single	22538
scaffold6368_len417_cov57_single	22539
scaffold6369_len795_cov36_single	22552
scaffold6370_len125_cov8_single	22555
scaffold6371_len157_cov22_single	22556
scaffold6372_len2189_cov43	-36196	22559
scaffold6373_len2751_cov47	22560	34970	26484
scaffold6374_len151_cov10_single	22565
scaffold6375_len2569_cov54_single	22571
scaffold6376_len230_cov24_single	22572
scaffold6377_len206_cov20_single	22573
scaffold6378_len848_cov44_single	22581
scaffold6379_len165_cov18_single	22582
scaffold6380_len121_cov42_single	22583
scaffold6381_len106_cov16_single	22590
scaffold6382_len361_cov18_single	22595
scaffold6383_len3280_cov50_single	22599
scaffold6384_len608_cov34_single	22603
scaffold6385_len135_cov61_single	22609
scaffold6386_len163_cov28_single	22611
scaffold6387_len178_cov26_single	22613
scaffold6388_len1235_cov48_single	22615
scaffold6389_len1419_cov54_single	22617
scaffold6390_len1443_cov57_single	22618
scaffold6391_len112_cov55_single	22621
scaffold6392_len110_cov18_single	22622
scaffold6393_len207_cov55_single	22623
scaffold6394_len128_cov10_single	22624
scaffold6395_len11638_cov54	-31820	22629
scaffold6396_len1559_cov42	32702	22630
scaffold6397_len133_cov22_single	22631
scaffold6398_len2204_cov42_single	22632
scaffold6399_len1763_cov44_single	22636
scaffold6400_len1353_cov61_single	22637
scaffold6401_len167_cov44_single	22656
scaffold6402_len3735_cov48_single	22657
scaffold6403_len126_cov44_single	22658
scaffold6404_len2451_cov49	-29057	22661
scaffold6405_len454_cov38_single	22670
scaffold6406_len5672_cov51	28187	22671	31251	25837
scaffold6407_len214_cov44_single	22672
scaffold6408_len113_cov12_single	22686
scaffold6409_len122_cov12_single	22691
scaffold6410_len10323_cov48_single	22694
scaffold6411_len111_cov28_single	22695
scaffold6412_len197_cov18_single	22699
scaffold6413_len115_cov28_single	22704
scaffold6414_len402_cov20_single	22709
scaffold6415_len126_cov44_single	22710
scaffold6416_len114_cov46_single	22712
scaffold6417_len111_cov16_single	22716
scaffold6418_len344_cov36_single	22717
scaffold6419_len520_cov50_single	22725
scaffold6420_len1996_cov50_single	22729
scaffold6421_len170_cov34_single	22731
scaffold6422_len102_cov103_single	22736
scaffold6423_len1188_cov44	28355	22740
scaffold6424_len164_cov75_single	22742
scaffold6425_len3600_cov48_single	22746
scaffold6426_len145_cov36_single	22748
scaffold6427_len332_cov36_single	22763
scaffold6428_len708_cov54	22765	32810
scaffold6429_len120_cov8_single	22767
scaffold6430_len787_cov38_single	22768
scaffold6431_len1219_cov46_single	22770
scaffold6432_len268_cov44_single	22771
scaffold6433_len587_cov59_single	22774
scaffold6434_len1528_cov42_single	22777
scaffold6435_len5119_cov54	22778	-25400
scaffold6436_len159_cov18_single	22786
scaffold6437_len279_cov36_single	22798
scaffold6438_len205_cov59_single	22802
scaffold6439_len485_cov52	22803	31391
scaffold6440_len3317_cov57_single	22810
scaffold6441_len2140_cov46_single	22812
scaffold6442_len869_cov44	22822	-28077
scaffold6443_len268_cov42_single	22823
scaffold6444_len332_cov12_single	22828
scaffold6445_len114_cov12_single	22829
scaffold6446_len104_cov36_single	22831
scaffold6447_len1924_cov52_single	22835
scaffold6448_len2088_cov38_single	22836
scaffold6449_len436_cov46_single	22840
scaffold6450_len2793_cov47	22841	33767
scaffold6451_len1063_cov50_single	22849
scaffold6452_len929_cov50_single	22850
scaffold6453_len151_cov59_single	22851
scaffold6454_len676_cov30_single	22858
scaffold6455_len290_cov26_single	22861
scaffold6456_len2400_cov51	22862	-23823
scaffold6457_len1899_cov50_single	22863
scaffold6458_len1386_cov48_single	22867
scaffold6459_len4491_cov42_single	22875
scaffold6460_len812_cov54_single	22894
scaffold6461_len189_cov16_single	22895
scaffold6462_len101_cov81_single	22903
scaffold6463_len107_cov46_single	22904
scaffold6464_len129_cov10_single	22917
scaffold6465_len134_cov42_single	22918
scaffold6466_len104_cov65_single	22923
scaffold6467_len3115_cov55_single	22924
scaffold6468_len107_cov10_single	22927
scaffold6469_len155_cov54_single	22933
scaffold6470_len494_cov59_single	22934
scaffold6471_len2213_cov52_single	22941
scaffold6472_len1246_cov28_single	22942
scaffold6473_len5282_cov54	22945	-24552
scaffold6474_len1565_cov42_single	22946
scaffold6475_len297_cov36_single	22949
scaffold6476_len364_cov48_single	22952
scaffold6477_len704_cov57_single	22956
scaffold6478_len156_cov20_single	22957
scaffold6479_len163_cov12_single	22960
scaffold6480_len118_cov8_single	22967
scaffold6481_len2570_cov52_single	22972
scaffold6482_len389_cov40_single	22978
scaffold6483_len1879_cov46_single	22980
scaffold6484_len114_cov40_single	22989
scaffold6485_len220_cov10_single	22990
scaffold6486_len545_cov28_single	22991
scaffold6487_len163_cov65_single	22993
scaffold6488_len396_cov38_single	22997
scaffold6489_len502_cov30_single	23001
scaffold6490_len299_cov34_single	23009
scaffold6491_len676_cov65_single	23010
scaffold6492_len102_cov12_single	23011
scaffold6493_len410_cov50_single	23013
scaffold6494_len591_cov30_single	23017
scaffold6495_len1780_cov54_single	23018
scaffold6496_len930_cov59_single	23020
scaffold6497_len771_cov54_single	23024
scaffold6498_len181_cov63_single	23027
scaffold6499_len126_cov12_single	23029
scaffold6500_len458_cov63_single	23032
scaffold6501_len540_cov32_single	23033
scaffold6502_len100_cov16_single	23038
scaffold6503_len119_cov20_single	23039
scaffold6504_len626_cov55_single	23042
scaffold6505_len4503_cov55_single	23043
scaffold6506_len506_cov46_single	23047
scaffold6507_len725_cov50_single	23054
scaffold6508_len8528_cov54_single	23056
scaffold6509_len5539_cov54	-30246	23057
scaffold6510_len1360_cov52_single	23058
scaffold6511_len1092_cov67_single	23059
scaffold6512_len665_cov61_single	23063
scaffold6513_len243_cov14_single	23064
scaffold6514_len160_cov59_single	23069
scaffold6515_len2821_cov61_single	23070
scaffold6516_len451_cov42_single	23071
scaffold6517_len957_cov52_single	23083
scaffold6518_len326_cov14_single	23087
scaffold6519_len1106_cov73_single	23091
scaffold6520_len129_cov12_single	23093
scaffold6521_len304_cov26_single	23100
scaffold6522_len133_cov12_single	23110
scaffold6523_len151_cov12_single	23115
scaffold6524_len190_cov57_single	23116
scaffold6525_len361_cov48_single	23138
scaffold6526_len453_cov20_single	23140
scaffold6527_len114_cov12_single	23145
scaffold6528_len450_cov34_single	23146
scaffold6529_len138_cov6_single	23147
scaffold6530_len279_cov32_single	23151
scaffold6531_len281_cov24_single	23154
scaffold6532_len1746_cov54_single	23156
scaffold6533_len3438_cov50_single	23164
scaffold6534_len1999_cov38_single	23165
scaffold6535_len268_cov32_single	23166
scaffold6536_len489_cov48_single	23170
scaffold6537_len100_cov10_single	23172
scaffold6538_len3115_cov42_single	23174
scaffold6539_len127_cov8_single	23179
scaffold6540_len192_cov8_single	23182
scaffold6541_len763_cov34_single	23187
scaffold6542_len124_cov8_single	23190
scaffold6543_len2494_cov49	34945	23192
scaffold6544_len148_cov12_single	23198
scaffold6545_len104_cov8_single	23201
scaffold6546_len160_cov8_single	23202
scaffold6547_len787_cov52_single	23205
scaffold6548_len967_cov34_single	23214
scaffold6549_len140_cov16_single	23217
scaffold6550_len619_cov54_single	23218
scaffold6551_len4159_cov52_single	23220
scaffold6552_len2234_cov36_single	23226
scaffold6553_len104_cov14_single	23227
scaffold6554_len4267_cov50_single	23229
scaffold6555_len193_cov16_single	23239
scaffold6556_len1137_cov59_single	23243
scaffold6557_len5887_cov57	36948	23244
scaffold6558_len1236_cov36_single	23245
scaffold6559_len7288_cov47	23268	31952
scaffold6560_len147_cov12_single	23273
scaffold6561_len1164_cov36_single	23274
scaffold6562_len288_cov38_single	23275
scaffold6563_len1126_cov18_single	23278
scaffold6564_len365_cov18_single	23279
scaffold6565_len287_cov32_single	23280
scaffold6566_len497_cov38_single	23282
scaffold6567_len632_cov42_single	23291
scaffold6568_len2726_cov46_single	23297
scaffold6569_len2688_cov44_single	23298
scaffold6570_len441_cov46_single	23299
scaffold6571_len121_cov24_single	23301
scaffold6572_len416_cov34_single	23305
scaffold6573_len765_cov36_single	23306
scaffold6574_len434_cov32_single	23309
scaffold6575_len121_cov30_single	23312
scaffold6576_len187_cov10_single	23314
scaffold6577_len105_cov59_single	23317
scaffold6578_len104_cov59_single	23318
scaffold6579_len165_cov16_single	23319
scaffold6580_len134_cov81_single	23320
scaffold6581_len540_cov34_single	23327
scaffold6582_len439_cov22_single	23332
scaffold6583_len169_cov22_single	23336
scaffold6584_len887_cov55_single	23348
scaffold6585_len123_cov8_single	23352
scaffold6586_len3125_cov26_single	23354
scaffold6587_len377_cov26_single	23355
scaffold6588_len954_cov36_single	23363
scaffold6589_len1798_cov52_single	23364
scaffold6590_len307_cov28_single	23365
scaffold6591_len104_cov14_single	23367
scaffold6592_len203_cov10_single	23370
scaffold6593_len400_cov38_single	23373
scaffold6594_len209_cov50_single	23374
scaffold6595_len3181_cov52	34719	23378
scaffold6596_len732_cov48_single	23389
scaffold6597_len7042_cov48	-30752	23390
scaffold6598_len1191_cov52_single	23400
scaffold6599_len127_cov16_single	23403
scaffold6600_len288_cov28_single	23407
scaffold6601_len248_cov87_single	23408
scaffold6602_len1446_cov48_single	23412
scaffold6603_len158_cov12_single	23413
scaffold6604_len199_cov12_single	23414
scaffold6605_len3038_cov44_single	23418
scaffold6606_len480_cov36_single	23425
scaffold6607_len112_cov12_single	23427
scaffold6608_len2817_cov52_single	23428
scaffold6609_len1139_cov55_single	23429
scaffold6610_len924_cov44_single	23438
scaffold6611_len1257_cov42_single	23439
scaffold6612_len1809_cov52_single	23440
scaffold6613_len1267_cov48_single	23442
scaffold6614_len332_cov36_single	23443
scaffold6615_len347_cov61_single	23450
scaffold6616_len200_cov54_single	23458
scaffold6617_len174_cov32_single	23468
scaffold6618_len241_cov42_single	23473
scaffold6619_len1697_cov55_single	23474
scaffold6620_len3299_cov52_single	23476
scaffold6621_len2512_cov36_single	23482
scaffold6622_len139_cov8_single	23483
scaffold6623_len165_cov16_single	23485
scaffold6624_len1843_cov44_single	23496
scaffold6625_len126_cov18_single	23500
scaffold6626_len646_cov44_single	23501
scaffold6627_len176_cov14_single	23502
scaffold6628_len127_cov16_single	23504
scaffold6629_len5696_cov51	23507	37210
scaffold6630_len4416_cov55_single	23511
scaffold6631_len1084_cov34	23513	26977
scaffold6632_len123_cov24_single	23516
scaffold6633_len1065_cov48_single	23519
scaffold6634_len138_cov12_single	23520
scaffold6635_len1458_cov50_single	23521
scaffold6636_len126_cov6_single	23522
scaffold6637_len158_cov14_single	23523
scaffold6638_len105_cov14_single	23530
scaffold6639_len1878_cov46_single	23532
scaffold6640_len108_cov18_single	23534
scaffold6641_len1699_cov54_single	23536
scaffold6642_len102_cov12_single	23542
scaffold6643_len2165_cov36_single	23547
scaffold6644_len2304_cov47	23553	-34953
scaffold6645_len253_cov48_single	23555
scaffold6646_len388_cov44_single	23564
scaffold6647_len375_cov42_single	23568
scaffold6648_len777_cov31	29269	23571
scaffold6649_len124_cov12_single	23573
scaffold6650_len1164_cov52_single	23575
scaffold6651_len543_cov73_single	23577
scaffold6652_len336_cov48_single	23578
scaffold6653_len115_cov12_single	23581
scaffold6654_len812_cov75_single	23593
scaffold6655_len436_cov57_single	23596
scaffold6656_len1888_cov48_single	23601
scaffold6657_len1346_cov57_single	23608
scaffold6658_len203_cov18_single	23610
scaffold6659_len1125_cov50_single	23614
scaffold6660_len4782_cov39	23619	28257
scaffold6661_len109_cov75_single	23621
scaffold6662_len109_cov26_single	23622
scaffold6663_len537_cov59	38003	23628
scaffold6664_len118_cov16_single	23634
scaffold6665_len115_cov16_single	23635
scaffold6666_len129_cov14_single	23636
scaffold6667_len527_cov40_single	23646
scaffold6668_len102_cov26_single	23653
scaffold6669_len169_cov10_single	23657
scaffold6670_len1661_cov42_single	23661
scaffold6671_len106_cov61_single	23668
scaffold6672_len2095_cov40_single	23670
scaffold6673_len3407_cov42_single	23671
scaffold6674_len200_cov46_single	23673
scaffold6675_len257_cov40_single	23683
scaffold6676_len161_cov28_single	23686
scaffold6677_len161_cov12_single	23687
scaffold6678_len128_cov12_single	23692
scaffold6679_len155_cov28_single	23694
scaffold6680_len934_cov59_single	23699
scaffold6681_len134_cov36_single	23700
scaffold6682_len100_cov36_single	23706
scaffold6683_len981_cov42_single	23710
scaffold6684_len191_cov42_single	23711
scaffold6685_len148_cov32_single	23717
scaffold6686_len740_cov32_single	23724
scaffold6687_len100_cov20_single	23727
scaffold6688_len389_cov28_single	23729
scaffold6689_len558_cov40_single	23733
scaffold6690_len1693_cov52_single	23737
scaffold6691_len530_cov54_single	23738
scaffold6692_len124_cov55_single	23739
scaffold6693_len104_cov61_single	23740
scaffold6694_len482_cov44_single	23741
scaffold6695_len954_cov38_single	23744
scaffold6696_len188_cov12_single	23745
scaffold6697_len623_cov28_single	23746
scaffold6698_len756_cov42_single	23754
scaffold6699_len122_cov24_single	23761
scaffold6700_len158_cov59_single	23763
scaffold6701_len220_cov34_single	23775
scaffold6702_len131_cov61_single	23776
scaffold6703_len1058_cov59_single	23780
scaffold6704_len638_cov36_single	23783
scaffold6705_len406_cov18_single	23784
scaffold6706_len777_cov40_single	23785
scaffold6707_len1835_cov46_single	23788
scaffold6708_len636_cov49	33793	23798
scaffold6709_len536_cov40_single	23806
scaffold6710_len586_cov65_single	23810
scaffold6711_len438_cov52_single	23811
scaffold6712_len102_cov8_single	23813
scaffold6713_len786_cov40_single	23822
scaffold6714_len225_cov18_single	23824
scaffold6715_len2595_cov44_single	23826
scaffold6716_len921_cov42_single	23828
scaffold6717_len442_cov42_single	23831
scaffold6718_len12595_cov49	-28292	23835	-24232
scaffold6719_len171_cov48_single	23841
scaffold6720_len261_cov26_single	23842
scaffold6721_len240_cov38_single	23848
scaffold6722_len106_cov6_single	23850
scaffold6723_len6588_cov49	23851	-31719
scaffold6724_len456_cov48_single	23852
scaffold6725_len100_cov12_single	23855
scaffold6726_len117_cov6_single	23860
scaffold6727_len1139_cov34_single	23864
scaffold6728_len115_cov22_single	23866
scaffold6729_len163_cov14_single	23869
scaffold6730_len185_cov14_single	23876
scaffold6731_len210_cov34_single	23885
scaffold6732_len975_cov59	33155	23887
scaffold6733_len401_cov30_single	23897
scaffold6734_len810_cov55_single	23901
scaffold6735_len387_cov59_single	23904
scaffold6736_len727_cov44_single	23905
scaffold6737_len192_cov18_single	23907
scaffold6738_len397_cov46_single	23908
scaffold6739_len221_cov14_single	23909
scaffold6740_len1146_cov42_single	23925
scaffold6741_len2979_cov46	-26544	23929	37485
scaffold6742_len1606_cov42_single	23935
scaffold6743_len1297_cov54_single	23936
scaffold6744_len906_cov44_single	23937
scaffold6745_len192_cov8_single	23941
scaffold6746_len388_cov79_single	23945
scaffold6747_len110_cov40_single	23952
scaffold6748_len196_cov24_single	23957
scaffold6749_len4372_cov52_single	23959
scaffold6750_len212_cov32_single	23962
scaffold6751_len113_cov8_single	23967
scaffold6752_len975_cov46_single	23973
scaffold6753_len351_cov32_single	23982
scaffold6754_len1694_cov52	23984	-34448
scaffold6755_len1399_cov40_single	23985
scaffold6756_len239_cov65_single	23988
scaffold6757_len2130_cov51	23991	36748
scaffold6758_len743_cov50_single	23993
scaffold6759_len105_cov20_single	23999
scaffold6760_len105_cov36_single	24001
scaffold6761_len190_cov22_single	24010
scaffold6762_len106_cov16_single	24011
scaffold6763_len167_cov52_single	24012
scaffold6764_len118_cov34_single	24016
scaffold6765_len383_cov26_single	24017
scaffold6766_len956_cov54_single	24018
scaffold6767_len1210_cov44_single	24040
scaffold6768_len921_cov44_single	24041
scaffold6769_len482_cov63_single	24049
scaffold6770_len587_cov32_single	24052
scaffold6771_len179_cov12_single	24055
scaffold6772_len370_cov50_single	24062
scaffold6773_len2625_cov57	-27565	24063	-25651
scaffold6774_len110_cov59_single	24064
scaffold6775_len524_cov50_single	24068
scaffold6776_len967_cov61_single	24072
scaffold6777_len191_cov34_single	24076
scaffold6778_len355_cov34_single	24077
scaffold6779_len697_cov48_single	24082
scaffold6780_len113_cov14_single	24092
scaffold6781_len700_cov44_single	24093
scaffold6782_len102_cov6_single	24095
scaffold6783_len206_cov42_single	24096
scaffold6784_len1825_cov44_single	24099
scaffold6785_len244_cov26_single	24102
scaffold6786_len1150_cov44_single	24108
scaffold6787_len4461_cov52_single	24110
scaffold6788_len119_cov42_single	24111
scaffold6789_len126_cov59_single	24112
scaffold6790_len115_cov28_single	24114
scaffold6791_len140_cov10_single	24115
scaffold6792_len679_cov42_single	24121
scaffold6793_len1823_cov49	30061	24126
scaffold6794_len994_cov50_single	24132
scaffold6795_len207_cov20_single	24133
scaffold6796_len1535_cov52_single	24135
scaffold6797_len2079_cov44_single	24137
scaffold6798_len104_cov14_single	24140
scaffold6799_len497_cov30_single	24147
scaffold6800_len392_cov42_single	24150
scaffold6801_len173_cov6_single	24153
scaffold6802_len1373_cov48_single	24157
scaffold6803_len144_cov42_single	24162
scaffold6804_len1024_cov59_single	24163
scaffold6805_len489_cov38_single	24169
scaffold6806_len861_cov42_single	24170
scaffold6807_len169_cov18_single	24175
scaffold6808_len414_cov63_single	24176
scaffold6809_len158_cov38_single	24177
scaffold6810_len385_cov63_single	24178
scaffold6811_len557_cov25	24181	25036
scaffold6812_len139_cov24_single	24191
scaffold6813_len199_cov12_single	24192
scaffold6814_len167_cov14_single	24193
scaffold6815_len10524_cov54	-26961	37512	24202
scaffold6816_len341_cov50_single	24205
scaffold6817_len103_cov10_single	24216
scaffold6818_len275_cov8_single	24217
scaffold6819_len278_cov26_single	24221
scaffold6820_len193_cov44_single	24225
scaffold6821_len740_cov61_single	24233
scaffold6822_len111_cov14_single	24235
scaffold6823_len108_cov12_single	24237
scaffold6824_len148_cov61_single	24241
scaffold6825_len126_cov30_single	24249
scaffold6826_len1096_cov50_single	24252
scaffold6827_len119_cov14_single	24254
scaffold6828_len1380_cov59_single	24256
scaffold6829_len106_cov30_single	24259
scaffold6830_len2006_cov57_single	24261
scaffold6831_len184_cov6_single	24262
scaffold6832_len105_cov6_single	24263
scaffold6833_len166_cov42_single	24266
scaffold6834_len1886_cov54_single	24279
scaffold6835_len270_cov44_single	24281
scaffold6836_len237_cov26_single	24288
scaffold6837_len777_cov48_single	24292
scaffold6838_len1834_cov46_single	24293
scaffold6839_len414_cov52_single	24294
scaffold6840_len406_cov30_single	24295
scaffold6841_len112_cov16_single	24299
scaffold6842_len223_cov57_single	24303
scaffold6843_len128_cov48_single	24305
scaffold6844_len120_cov32_single	24306
scaffold6845_len1203_cov52_single	24309
scaffold6846_len3611_cov50	36752	24311
scaffold6847_len303_cov48_single	24315
scaffold6848_len115_cov14_single	24318
scaffold6849_len3794_cov54_single	24322
scaffold6850_len144_cov61_single	24323
scaffold6851_len237_cov16_single	24325
scaffold6852_len3746_cov41	24327	-31190
scaffold6853_len1823_cov54_single	24332
